Carrier,Description,Service_Code,ServiceId,,,,
Hermes,Hermes @ NDay,H24,916ce737-f8ad-4b99-9e51-0cb62fd59c6b,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""H24"",ServiceGroup = ""Hermes"",ServiceName = ""Hermes @ NDay"",ServiceTag = ""H24"",ServiceUniqueId = new Guid(""916ce737-f8ad-4b99-9e51-0cb62fd59c6b"")});"
Hermes,Hermes @ Nday Signed,H24POD,1309805D-BF2F-476E-AD91-835A0528EB06,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""H24POD"",ServiceGroup = ""Hermes"",ServiceName = ""Hermes @ Nday Signed"",ServiceTag = ""H24POD"",ServiceUniqueId = new Guid(""1309805D-BF2F-476E-AD91-835A0528EB06"")});"
Hermes,Hermes @ 2Day,H48,ed4698b8-07cf-4502-97e1-bfbd4de92193,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""H48"",ServiceGroup = ""Hermes"",ServiceName = ""Hermes @ 2Day"",ServiceTag = ""H48"",ServiceUniqueId = new Guid(""ed4698b8-07cf-4502-97e1-bfbd4de92193"")});"
Hermes,Hermes @ 2Day Signed,H48POD,91D56596-8465-482B-B745-C5D41BBB32EF,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""H48POD"",ServiceGroup = ""Hermes"",ServiceName = ""Hermes @ 2Day Signed"",ServiceTag = ""H48POD"",ServiceUniqueId = new Guid(""91D56596-8465-482B-B745-C5D41BBB32EF"")});"
Yodel,Yodel - PRIORITY 12:00,Y10 ,B6FFDAA1-57AF-4569-BB54-F9D2C1FB25C9,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y10 "",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - PRIORITY 12:00"",ServiceTag = ""Y10 "",ServiceUniqueId = new Guid(""B6FFDAA1-57AF-4569-BB54-F9D2C1FB25C9"")});"
Yodel,Yodel - EXPRESS 24,Y20 ,FDFCCFD7-A3C3-4B64-83C1-3544A851E5A7,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y20 "",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - EXPRESS 24"",ServiceTag = ""Y20 "",ServiceUniqueId = new Guid(""FDFCCFD7-A3C3-4B64-83C1-3544A851E5A7"")});"
Yodel,Yodel - EXPRESS 48,Y30 ,2655CC0D-9BF0-4CC0-BAD2-90CE8F2ECB08,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y30 "",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - EXPRESS 48"",ServiceTag = ""Y30 "",ServiceUniqueId = new Guid(""2655CC0D-9BF0-4CC0-BAD2-90CE8F2ECB08"")});"
Yodel,Yodel - SATURDAY PRIORITY 12:00,Y40 ,3B97A0F1-AD62-4876-9877-7F144D1E1B16,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y40 "",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - SATURDAY PRIORITY 12:00"",ServiceTag = ""Y40 "",ServiceUniqueId = new Guid(""3B97A0F1-AD62-4876-9877-7F144D1E1B16"")});"
Yodel,Yodel - EXPRESS ISLE,Y60 ,B4BA2EE8-792D-4524-9800-3DD30E2DBA63,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y60 "",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - EXPRESS ISLE"",ServiceTag = ""Y60 "",ServiceUniqueId = new Guid(""B4BA2EE8-792D-4524-9800-3DD30E2DBA63"")});"
Yodel,Yodel - EXPRESS 24 (BT)                              ,Y120,E1B3A3AC-B0AD-4D0C-B545-0471EB388696,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y120"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - EXPRESS 24 (BT)                              "",ServiceTag = ""Y120"",ServiceUniqueId = new Guid(""E1B3A3AC-B0AD-4D0C-B545-0471EB388696"")});"
Yodel,Yodel - EXPRESS 48 (UK)                              ,Y140,94AE56A2-9968-491B-82BF-B57E3E940732,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y140"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - EXPRESS 48 (UK)                              "",ServiceTag = ""Y140"",ServiceUniqueId = new Guid(""94AE56A2-9968-491B-82BF-B57E3E940732"")});"
Yodel,YODEL ROI 48 POD                             ,Y151,A91B2C2E-349D-44D1-BB74-FBF4C1DC5A1C,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y151"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL ROI 48 POD                             "",ServiceTag = ""Y151"",ServiceUniqueId = new Guid(""A91B2C2E-349D-44D1-BB74-FBF4C1DC5A1C"")});"
Yodel,YODEL ROI 48 NON POD                         ,Y152,D383CB40-F426-4D7B-A81B-8B2AF70182B7,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y152"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL ROI 48 NON POD                         "",ServiceTag = ""Y152"",ServiceUniqueId = new Guid(""D383CB40-F426-4D7B-A81B-8B2AF70182B7"")});"
Yodel,YODEL ROI 72 POD                             ,Y153,09B26AD3-9B82-45C9-8286-759E2433A828,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y153"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL ROI 72 POD                             "",ServiceTag = ""Y153"",ServiceUniqueId = new Guid(""09B26AD3-9B82-45C9-8286-759E2433A828"")});"
Yodel,YODEL ROI 72 NON POD                         ,Y154,4D67CE7C-960E-440D-98BA-C339FF5F0F54,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y154"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL ROI 72 NON POD                         "",ServiceTag = ""Y154"",ServiceUniqueId = new Guid(""4D67CE7C-960E-440D-98BA-C339FF5F0F54"")});"
Yodel,YODEL CI 48 POD                              ,Y155,C459C1D7-94FF-4EE3-A87D-0EA9F622DBC1,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y155"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL CI 48 POD                              "",ServiceTag = ""Y155"",ServiceUniqueId = new Guid(""C459C1D7-94FF-4EE3-A87D-0EA9F622DBC1"")});"
Yodel,YODEL CI 48 NON POD                          ,Y156,CCDED543-DFD9-4872-8645-082F4EE4FF2C,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y156"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL CI 48 NON POD                          "",ServiceTag = ""Y156"",ServiceUniqueId = new Guid(""CCDED543-DFD9-4872-8645-082F4EE4FF2C"")});"
Yodel,YODEL CI 72 POD                              ,Y157,48CDD17B-66BE-4F34-8E40-1CFA67BFC0D2,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y157"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL CI 72 POD                              "",ServiceTag = ""Y157"",ServiceUniqueId = new Guid(""48CDD17B-66BE-4F34-8E40-1CFA67BFC0D2"")});"
Yodel,YODEL CI 72 NON POD                          ,Y158,AF8916BE-D59D-4E35-881C-281D78EE494E,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y158"",ServiceGroup = ""Yodel"",ServiceName = ""YODEL CI 72 NON POD                          "",ServiceTag = ""Y158"",ServiceUniqueId = new Guid(""AF8916BE-D59D-4E35-881C-281D78EE494E"")});"
Yodel,Yodel - EXPRESS 48 (NI)                              ,Y180,9FF3C8EA-DA4A-4CBF-B43A-CB320F14CF8F,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y180"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - EXPRESS 48 (NI)                              "",ServiceTag = ""Y180"",ServiceUniqueId = new Guid(""9FF3C8EA-DA4A-4CBF-B43A-CB320F14CF8F"")});"
Yodel,Yodel -  @HOME 24                                     ,Y310,0BBAE88D-6081-45DD-ABBE-E13622DB5F19,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y310"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel -  @HOME 24                                     "",ServiceTag = ""Y310"",ServiceUniqueId = new Guid(""0BBAE88D-6081-45DD-ABBE-E13622DB5F19"")});"
Yodel,Yodel - @HOME 48                                     ,Y340,FEA9C986-7F80-460E-8669-9A5A9AE2ABA9,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y340"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME 48                                     "",ServiceTag = ""Y340"",ServiceUniqueId = new Guid(""FEA9C986-7F80-460E-8669-9A5A9AE2ABA9"")});"
Yodel,Yodel - @HOME RETURN                                 ,Y350,9033E6DA-A449-4CE9-B991-15BE81DF8F89,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y350"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME RETURN                                 "",ServiceTag = ""Y350"",ServiceUniqueId = new Guid(""9033E6DA-A449-4CE9-B991-15BE81DF8F89"")});"
Yodel,Yodel - @HOME CATALOGUE                              ,Y370,8309B2BA-E599-4FE1-858A-DEEA8BD25F40,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y370"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME CATALOGUE                              "",ServiceTag = ""Y370"",ServiceUniqueId = new Guid(""8309B2BA-E599-4FE1-858A-DEEA8BD25F40"")});"
Yodel,Yodel - @HOME 72                                     ,Y380,D03AAE22-1B13-4B77-A840-D2CCB027C634,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y380"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME 72                                     "",ServiceTag = ""Y380"",ServiceUniqueId = new Guid(""D03AAE22-1B13-4B77-A840-D2CCB027C634"")});"
Yodel,Yodel - @HOME 72 (NI)                                ,Y390,B25E550B-79C2-419A-9A92-1310AFCA649D,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y390"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME 72 (NI)                                "",ServiceTag = ""Y390"",ServiceUniqueId = new Guid(""B25E550B-79C2-419A-9A92-1310AFCA649D"")});"
Yodel,Yodel - @HOME 48 (NI)                                ,Y730,3076ADA4-21BF-431F-AAD3-5000C1BFE838,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y730"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME 48 (NI)                                "",ServiceTag = ""Y730"",ServiceUniqueId = new Guid(""3076ADA4-21BF-431F-AAD3-5000C1BFE838"")});"
Yodel,Yodel - @HOME 24 (BT)                                ,Y740,034DB148-67A2-49BF-9B61-5EF157F45AFF,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y740"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME 24 (BT)                                "",ServiceTag = ""Y740"",ServiceUniqueId = new Guid(""034DB148-67A2-49BF-9B61-5EF157F45AFF"")});"
Yodel,Yodel - @HOME 48 (BT)                                ,Y750,6A031EE8-701C-4650-95CA-495BE283F066,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y750"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME 48 (BT)                                "",ServiceTag = ""Y750"",ServiceUniqueId = new Guid(""6A031EE8-701C-4650-95CA-495BE283F066"")});"
Yodel,Yodel - @HOME MINI                                   ,Y840,4C889786-A2A7-4A75-98AA-DE7087EC2342,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y840"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - @HOME MINI                                   "",ServiceTag = ""Y840"",ServiceUniqueId = new Guid(""4C889786-A2A7-4A75-98AA-DE7087EC2342"")});"
Yodel,Yodel - EXPRESS SATURDAY,Y850,3A49180A-E652-4D05-AA8F-F667C20ED949,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""Y850"",ServiceGroup = ""Yodel"",ServiceName = ""Yodel - EXPRESS SATURDAY"",ServiceTag = ""Y850"",ServiceUniqueId = new Guid(""3A49180A-E652-4D05-AA8F-F667C20ED949"")});"
DPD,DPD - Sun 10:00,DPD7,3C33F5FA-BFCD-4354-8F6B-5AC24550942C,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD7"",ServiceGroup = ""DPD"",ServiceName = ""DPD - Sun 10:00"",ServiceTag = ""DPD7"",ServiceUniqueId = new Guid(""3C33F5FA-BFCD-4354-8F6B-5AC24550942C"")});"
DPD,DPD - Two Day,DPD11,EBD73680-AFEA-4BE7-930A-A02DEFA91325,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD11"",ServiceGroup = ""DPD"",ServiceName = ""DPD - Two Day"",ServiceTag = ""DPD11"",ServiceUniqueId = new Guid(""EBD73680-AFEA-4BE7-930A-A02DEFA91325"")});"
DPD,DPD - Next Day,DPD12,2B5C2099-CFBD-406A-8523-88373EB86271,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD12"",ServiceGroup = ""DPD"",ServiceName = ""DPD - Next Day"",ServiceTag = ""DPD12"",ServiceUniqueId = new Guid(""2B5C2099-CFBD-406A-8523-88373EB86271"")});"
DPD,DPD 12:00,DPD13,543B7AE1-74B2-4F2E-931F-9F781DF180C0,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD13"",ServiceGroup = ""DPD"",ServiceName = ""DPD 12:00"",ServiceTag = ""DPD13"",ServiceUniqueId = new Guid(""543B7AE1-74B2-4F2E-931F-9F781DF180C0"")});"
DPD,DPD 10:00,DPD14,C38DDAA6-F781-4F89-ADD0-B6B57AD2A729,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD14"",ServiceGroup = ""DPD"",ServiceName = ""DPD 10:00"",ServiceTag = ""DPD14"",ServiceUniqueId = new Guid(""C38DDAA6-F781-4F89-ADD0-B6B57AD2A729"")});"
DPD,DPD - Timed,DPD15,FF15A867-5AA8-4CD0-AE48-B19421F023B7,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD15"",ServiceGroup = ""DPD"",ServiceName = ""DPD - Timed"",ServiceTag = ""DPD15"",ServiceUniqueId = new Guid(""FF15A867-5AA8-4CD0-AE48-B19421F023B7"")});"
DPD,DPD - Saturday,DPD16,E1682D00-A164-4B68-A8B3-8567A5FC486D,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD16"",ServiceGroup = ""DPD"",ServiceName = ""DPD - Saturday"",ServiceTag = ""DPD16"",ServiceUniqueId = new Guid(""E1682D00-A164-4B68-A8B3-8567A5FC486D"")});"
DPD,DPD - Sat 12:00,DPD17,9ED5907F-D0F2-4DA7-810E-B545541F1701,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD17"",ServiceGroup = ""DPD"",ServiceName = ""DPD - Sat 12:00"",ServiceTag = ""DPD17"",ServiceUniqueId = new Guid(""9ED5907F-D0F2-4DA7-810E-B545541F1701"")});"
DPD,DPD - Sat 10:00,DPD18,851AEB8E-D77F-47F6-91AC-C723ED1E5660,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DPD18"",ServiceGroup = ""DPD"",ServiceName = ""DPD - Sat 10:00"",ServiceTag = ""DPD18"",ServiceUniqueId = new Guid(""851AEB8E-D77F-47F6-91AC-C723ED1E5660"")});"
UKMail,Next Day Household/Neighbour Signature,UKM1,DDC5D52E-7A86-4829-919D-15640750DF1B,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM1"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day Household/Neighbour Signature"",ServiceTag = ""UKM1"",ServiceUniqueId = new Guid(""DDC5D52E-7A86-4829-919D-15640750DF1B"")});"
UKMail,Next Day 12:00 Household/Neighbour Signature,UKM2,80988E0C-790C-483E-8BC9-658A1C810716,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM2"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day 12:00 Household/Neighbour Signature"",ServiceTag = ""UKM2"",ServiceUniqueId = new Guid(""80988E0C-790C-483E-8BC9-658A1C810716"")});"
UKMail,Next Day Household/Neighbour/Safe Place,UKM210,9000ACE5-F37E-41C5-8C4F-D61A1F610B9D,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM210"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day Household/Neighbour/Safe Place"",ServiceTag = ""UKM210"",ServiceUniqueId = new Guid(""9000ACE5-F37E-41C5-8C4F-D61A1F610B9D"")});"
UKMail,Next Day 12:00 Household/Neighbour/Safe Place,UKM211,0F4D6DCB-8614-4B9E-A4ED-BF0585A594D1,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM211"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day 12:00 Household/Neighbour/Safe Place"",ServiceTag = ""UKM211"",ServiceUniqueId = new Guid(""0F4D6DCB-8614-4B9E-A4ED-BF0585A594D1"")});"
UKMail,Next Day 10:30 Household/Neighbour/Safe Place,UKM212,777BB6F3-A717-4CEE-977E-DE4DD40F7622,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM212"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day 10:30 Household/Neighbour/Safe Place"",ServiceTag = ""UKM212"",ServiceUniqueId = new Guid(""777BB6F3-A717-4CEE-977E-DE4DD40F7622"")});"
UKMail,Afternoon Household/Neighbour/Safe Place,UKM213,62616E97-601F-433A-B438-45406CA8E32D,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM213"",ServiceGroup = ""UKMail"",ServiceName = ""Afternoon Household/Neighbour/Safe Place"",ServiceTag = ""UKM213"",ServiceUniqueId = new Guid(""62616E97-601F-433A-B438-45406CA8E32D"")});"
UKMail,Evening Household/Neighbour/Safe Place,UKM214,0782E776-98EF-4C06-AF49-B7FD5C3A7719,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM214"",ServiceGroup = ""UKMail"",ServiceName = ""Evening Household/Neighbour/Safe Place"",ServiceTag = ""UKM214"",ServiceUniqueId = new Guid(""0782E776-98EF-4C06-AF49-B7FD5C3A7719"")});"
UKMail,Saturday Household/Neighbour/Safe Place,UKM215,B16594A4-E8EC-4DCE-B9C8-D3E771E9C407,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM215"",ServiceGroup = ""UKMail"",ServiceName = ""Saturday Household/Neighbour/Safe Place"",ServiceTag = ""UKM215"",ServiceUniqueId = new Guid(""B16594A4-E8EC-4DCE-B9C8-D3E771E9C407"")});"
UKMail,Saturday 10:30 Household/Neighbour/Safe Place,UKM216,A87C8F31-3CFE-49C9-AC20-542828AFA000,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM216"",ServiceGroup = ""UKMail"",ServiceName = ""Saturday 10:30 Household/Neighbour/Safe Place"",ServiceTag = ""UKM216"",ServiceUniqueId = new Guid(""A87C8F31-3CFE-49C9-AC20-542828AFA000"")});"
