Carrier,Description,Service_Code,ServiceId,,,,
UKMail,Next Day Household Only,UKM220,69A33968-D39A-478A-90BD-EBB1BAD9F681,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM220"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day Household Only"",ServiceTag = ""UKM220"",ServiceUniqueId = new Guid(""69A33968-D39A-478A-90BD-EBB1BAD9F681"")});"
UKMail,Next Day 12:00 Household Only,UKM221,12EC5085-8021-499D-9A83-DAD537DEAC9A,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM221"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day 12:00 Household Only"",ServiceTag = ""UKM221"",ServiceUniqueId = new Guid(""12EC5085-8021-499D-9A83-DAD537DEAC9A"")});"
UKMail,Next Day 10:30 Household Only,UKM222,1B3291D1-D05E-4CBD-8908-A8C09A9290FD,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM222"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day 10:30 Household Only"",ServiceTag = ""UKM222"",ServiceUniqueId = new Guid(""1B3291D1-D05E-4CBD-8908-A8C09A9290FD"")});"
UKMail,Afternoon Household Only,UKM223,7274D7CD-7459-4CE4-AE00-62FD1FD9B080,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM223"",ServiceGroup = ""UKMail"",ServiceName = ""Afternoon Household Only"",ServiceTag = ""UKM223"",ServiceUniqueId = new Guid(""7274D7CD-7459-4CE4-AE00-62FD1FD9B080"")});"
UKMail,Evening Household Only,UKM224,36CE1FE5-AE7D-4D88-8651-00E8C39DBC93,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM224"",ServiceGroup = ""UKMail"",ServiceName = ""Evening Household Only"",ServiceTag = ""UKM224"",ServiceUniqueId = new Guid(""36CE1FE5-AE7D-4D88-8651-00E8C39DBC93"")});"
UKMail,Saturday Household Only,UKM225,2E9737E3-3256-49AF-84F0-31442C58852E,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM225"",ServiceGroup = ""UKMail"",ServiceName = ""Saturday Household Only"",ServiceTag = ""UKM225"",ServiceUniqueId = new Guid(""2E9737E3-3256-49AF-84F0-31442C58852E"")});"
UKMail,Saturday 10:30 Household Only,UKM226,68F4DEFA-0B34-4EB5-A648-2F1DB8007ACC,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM226"",ServiceGroup = ""UKMail"",ServiceName = ""Saturday 10:30 Household Only"",ServiceTag = ""UKM226"",ServiceUniqueId = new Guid(""68F4DEFA-0B34-4EB5-A648-2F1DB8007ACC"")});"
UKMail,Next Day 09:00 Household Only,UKM3,E6B40CA8-1297-4CD5-BA12-857F22671A1A,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM3"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day 09:00 Household Only"",ServiceTag = ""UKM3"",ServiceUniqueId = new Guid(""E6B40CA8-1297-4CD5-BA12-857F22671A1A"")});"
UKMail,Saturday Household/Neighbour Signature,UKM4,21778D6E-4965-486D-BA9E-E74090B3B8F5,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM4"",ServiceGroup = ""UKMail"",ServiceName = ""Saturday Household/Neighbour Signature"",ServiceTag = ""UKM4"",ServiceUniqueId = new Guid(""21778D6E-4965-486D-BA9E-E74090B3B8F5"")});"
UKMail,Saturday 09:00 Household Only,UKM5,7C7DAEB7-4543-4AAE-A75E-FE5EB428EC10,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM5"",ServiceGroup = ""UKMail"",ServiceName = ""Saturday 09:00 Household Only"",ServiceTag = ""UKM5"",ServiceUniqueId = new Guid(""7C7DAEB7-4543-4AAE-A75E-FE5EB428EC10"")});"
UKMail,Timed Delivery Household Only,UKM6,409BFA21-91FD-45FD-8E54-B503560DA99A,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM6"",ServiceGroup = ""UKMail"",ServiceName = ""Timed Delivery Household Only"",ServiceTag = ""UKM6"",ServiceUniqueId = new Guid(""409BFA21-91FD-45FD-8E54-B503560DA99A"")});"
UKMail,Saturday 10:30 Household/Neighbour Signature,UKM7,BD9F11DA-0529-4152-A5CE-79DBAC7060BD,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM7"",ServiceGroup = ""UKMail"",ServiceName = ""Saturday 10:30 Household/Neighbour Signature"",ServiceTag = ""UKM7"",ServiceUniqueId = new Guid(""BD9F11DA-0529-4152-A5CE-79DBAC7060BD"")});"
UKMail,Afternoon Household/Neighbour Signature,UKM77,E5EF991C-D04A-43CA-BDD0-9A9C71E088EE,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM77"",ServiceGroup = ""UKMail"",ServiceName = ""Afternoon Household/Neighbour Signature"",ServiceTag = ""UKM77"",ServiceUniqueId = new Guid(""E5EF991C-D04A-43CA-BDD0-9A9C71E088EE"")});"
UKMail,Evening Household/Neighbour Signature,UKM78,91861E4B-483E-46F1-80EA-1E8B43F2408E,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM78"",ServiceGroup = ""UKMail"",ServiceName = ""Evening Household/Neighbour Signature"",ServiceTag = ""UKM78"",ServiceUniqueId = new Guid(""91861E4B-483E-46F1-80EA-1E8B43F2408E"")});"
UKMail,Next Day 10:30 Household/Neighbour Signature,UKM9,CDDD78EA-38D3-4D78-93A2-748D156AC5F9,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM9"",ServiceGroup = ""UKMail"",ServiceName = ""Next Day 10:30 Household/Neighbour Signature"",ServiceTag = ""UKM9"",ServiceUniqueId = new Guid(""CDDD78EA-38D3-4D78-93A2-748D156AC5F9"")});"
UKMail,48 Hour Household/Neighbour Signature,UKM48,5AC5EA69-B1D5-45C3-AA99-DDABD2D3A84F,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM48"",ServiceGroup = ""UKMail"",ServiceName = ""48 Hour Household/Neighbour Signature"",ServiceTag = ""UKM48"",ServiceUniqueId = new Guid(""5AC5EA69-B1D5-45C3-AA99-DDABD2D3A84F"")});"
UKMail,72 Hour Household Only,UKM72,DD510529-6284-41B9-B685-4CF299219A5C,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""UKM72"",ServiceGroup = ""UKMail"",ServiceName = ""72 Hour Household Only"",ServiceTag = ""UKM72"",ServiceUniqueId = new Guid(""DD510529-6284-41B9-B685-4CF299219A5C"")});"
DX,DX2HOME,DX2H,632D601A-01E9-45BB-B7E6-8A6C0693463B,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DX2H"",ServiceGroup = ""DX"",ServiceName = ""DX2HOME"",ServiceTag = ""DX2H"",ServiceUniqueId = new Guid(""632D601A-01E9-45BB-B7E6-8A6C0693463B"")});"
DX,DXMadatory Signature,DXMS,80EB1A19-0665-43F7-A44D-2BA85E601592,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DXMS"",ServiceGroup = ""DX"",ServiceName = ""DXMadatory Signature"",ServiceTag = ""DXMS"",ServiceUniqueId = new Guid(""80EB1A19-0665-43F7-A44D-2BA85E601592"")});"
DX,DXMadatory Signature Saturday,DXMSS,D2BC695A-A9F9-4908-89CB-1AF69127E6F9,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DXMSS"",ServiceGroup = ""DX"",ServiceName = ""DXMadatory Signature Saturday"",ServiceTag = ""DXMSS"",ServiceUniqueId = new Guid(""D2BC695A-A9F9-4908-89CB-1AF69127E6F9"")});"
DX,DX2HOME Saturday,DX2HS,3EAB2A8A-8D02-4DFC-B806-39C856689446,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DX2HS"",ServiceGroup = ""DX"",ServiceName = ""DX2HOME Saturday"",ServiceTag = ""DX2HS"",ServiceUniqueId = new Guid(""3EAB2A8A-8D02-4DFC-B806-39C856689446"")});"
DX,DX2HOME Pre 1,DX2H1,F8BB5DC4-1FC4-4D52-A807-8F6F0FD7A19A,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DX2H1"",ServiceGroup = ""DX"",ServiceName = ""DX2HOME Pre 1"",ServiceTag = ""DX2H1"",ServiceUniqueId = new Guid(""F8BB5DC4-1FC4-4D52-A807-8F6F0FD7A19A"")});"
DX,DXMandatory Signature Pre 1,DXMS1,3166B2A0-9801-47D8-BCF0-8BC6E6886D9D,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""DXMS1"",ServiceGroup = ""DX"",ServiceName = ""DXMandatory Signature Pre 1"",ServiceTag = ""DXMS1"",ServiceUniqueId = new Guid(""3166B2A0-9801-47D8-BCF0-8BC6E6886D9D"")});"
HermesDE,Hermes Germany Direct,HD1,DA707BC5-0E33-4B15-B1F0-DE62AECADCD5,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HD1"",ServiceGroup = ""HermesDE"",ServiceName = ""Hermes Germany Direct"",ServiceTag = ""HD1"",ServiceUniqueId = new Guid(""DA707BC5-0E33-4B15-B1F0-DE62AECADCD5"")});"
OWE,Sweden Post Registered Mail International Direct,OWE10034,C12930D2-72D9-43D4-A3D0-D17432FE8696,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""OWE10034"",ServiceGroup = ""OWE"",ServiceName = ""Sweden Post Registered Mail International Direct"",ServiceTag = ""OWE10034"",ServiceUniqueId = new Guid(""C12930D2-72D9-43D4-A3D0-D17432FE8696"")});"
TKT,France Direct,TK1,23BC67BA-66B4-4184-A6E3-A2BF0ABE512D,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""TK1"",ServiceGroup = ""TKT"",ServiceName = ""France Direct"",ServiceTag = ""TK1"",ServiceUniqueId = new Guid(""23BC67BA-66B4-4184-A6E3-A2BF0ABE512D"")});"
Secured Mail,UK DSA Service,SMDSA,4F885D59-4DAD-4552-A708-EA71DDF6E0DE,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""SMDSA"",ServiceGroup = ""Secured Mail"",ServiceName = ""UK DSA Service"",ServiceTag = ""SMDSA"",ServiceUniqueId = new Guid(""4F885D59-4DAD-4552-A708-EA71DDF6E0DE"")});"
XDP,Parcel - O/Night,XDP1,B0FD0B5D-F58E-41F1-B94D-9CC856766114,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP1"",ServiceGroup = ""XDP"",ServiceName = ""Parcel - O/Night"",ServiceTag = ""XDP1"",ServiceUniqueId = new Guid(""B0FD0B5D-F58E-41F1-B94D-9CC856766114"")});"
XDP,Parcel - Econ,XDP2,6A898C3B-BFF2-468B-9BC7-1724C986B077,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP2"",ServiceGroup = ""XDP"",ServiceName = ""Parcel - Econ"",ServiceTag = ""XDP2"",ServiceUniqueId = new Guid(""6A898C3B-BFF2-468B-9BC7-1724C986B077"")});"
XDP,Parcel - 12pm,XDP4,487D4EDE-AA8E-436B-8372-1B28413BAF8A,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP4"",ServiceGroup = ""XDP"",ServiceName = ""Parcel - 12pm"",ServiceTag = ""XDP4"",ServiceUniqueId = new Guid(""487D4EDE-AA8E-436B-8372-1B28413BAF8A"")});"
XDP,Parcel - 10.30am,XDP5,D7E3BBFA-AA37-4490-B5F8-F0B4A6C4C2A0,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP5"",ServiceGroup = ""XDP"",ServiceName = ""Parcel - 10.30am"",ServiceTag = ""XDP5"",ServiceUniqueId = new Guid(""D7E3BBFA-AA37-4490-B5F8-F0B4A6C4C2A0"")});"
XDP,Parcel - 9am,XDP6,240413AD-AE00-4667-BD75-A218AC94C2F9,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP6"",ServiceGroup = ""XDP"",ServiceName = ""Parcel - 9am"",ServiceTag = ""XDP6"",ServiceUniqueId = new Guid(""240413AD-AE00-4667-BD75-A218AC94C2F9"")});"
XDP,Parcel SAT Overnight,XDP15,7BEB2443-656A-4691-A21C-26D2DDEF9D7E,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP15"",ServiceGroup = ""XDP"",ServiceName = ""Parcel SAT Overnight"",ServiceTag = ""XDP15"",ServiceUniqueId = new Guid(""7BEB2443-656A-4691-A21C-26D2DDEF9D7E"")});"
XDP,Parcel SAT 12pm,XDP18,D95A475D-07D4-4112-AF10-C0CD95E723C4,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP18"",ServiceGroup = ""XDP"",ServiceName = ""Parcel SAT 12pm"",ServiceTag = ""XDP18"",ServiceUniqueId = new Guid(""D95A475D-07D4-4112-AF10-C0CD95E723C4"")});"
XDP,Parcel SAT 10.30am,XDP19,100F2659-892B-41B6-BE5E-AEC0B89D8BEF,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP19"",ServiceGroup = ""XDP"",ServiceName = ""Parcel SAT 10.30am"",ServiceTag = ""XDP19"",ServiceUniqueId = new Guid(""100F2659-892B-41B6-BE5E-AEC0B89D8BEF"")});"
XDP,Parcel SAT 9am,XDP20,D9629955-54E5-4C9E-A41D-5332A0BEDA83,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""XDP20"",ServiceGroup = ""XDP"",ServiceName = ""Parcel SAT 9am"",ServiceTag = ""XDP20"",ServiceUniqueId = new Guid(""D9629955-54E5-4C9E-A41D-5332A0BEDA83"")});"
Hermes Europe,Hermes Germany Route,HWDE,4C6FD290-656A-454F-8998-EA339F6783D6,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWDE"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Germany Route"",ServiceTag = ""HWDE"",ServiceUniqueId = new Guid(""4C6FD290-656A-454F-8998-EA339F6783D6"")});"
Hermes Europe,Hermes Austria Route,HWAU,4C82989D-A413-497A-BBB3-861D15020D83,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWAU"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Austria Route"",ServiceTag = ""HWAU"",ServiceUniqueId = new Guid(""4C82989D-A413-497A-BBB3-861D15020D83"")});"
Hermes Europe,Hermes Belgium Route,HWBE,52456BCF-5A82-4DA9-B589-4EA52D0909AD,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWBE"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Belgium Route"",ServiceTag = ""HWBE"",ServiceUniqueId = new Guid(""52456BCF-5A82-4DA9-B589-4EA52D0909AD"")});"
Hermes Europe,Hermes Denmark Route,HWDK,8189E1C7-EA73-46A9-8E35-7706B91AB510,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWDK"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Denmark Route"",ServiceTag = ""HWDK"",ServiceUniqueId = new Guid(""8189E1C7-EA73-46A9-8E35-7706B91AB510"")});"
Hermes Europe,Hermes Finland Route,HWFI,6B2651A9-58FC-45DE-AE5C-BA05E1FD0B4A,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWFI"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Finland Route"",ServiceTag = ""HWFI"",ServiceUniqueId = new Guid(""6B2651A9-58FC-45DE-AE5C-BA05E1FD0B4A"")});"
Hermes Europe,Hermes Italy Route,HWIT,2272D45C-B2FC-48E5-BC98-5C192C7577CB,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWIT"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Italy Route"",ServiceTag = ""HWIT"",ServiceUniqueId = new Guid(""2272D45C-B2FC-48E5-BC98-5C192C7577CB"")});"
Hermes Europe,Hermes Luxembourg Route,HWLU,A8F1E206-5492-4AA8-8E21-DD18172DE40A,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWLU"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Luxembourg Route"",ServiceTag = ""HWLU"",ServiceUniqueId = new Guid(""A8F1E206-5492-4AA8-8E21-DD18172DE40A"")});"
Hermes Europe,Hermes Monaco Route,HWMA,66121B6C-0E1B-44E4-8A50-5CCF7945D309,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWMA"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Monaco Route"",ServiceTag = ""HWMA"",ServiceUniqueId = new Guid(""66121B6C-0E1B-44E4-8A50-5CCF7945D309"")});"
Hermes Europe,Hermes Netherlands Route,HWNL,48CF5597-D472-4B9C-80DC-65808A577085,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWNL"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Netherlands Route"",ServiceTag = ""HWNL"",ServiceUniqueId = new Guid(""48CF5597-D472-4B9C-80DC-65808A577085"")});"
Hermes Europe,Hermes Portugal Route,HWPT,F51E2A0B-911C-4B2D-9C28-AF639B9BA46E,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWPT"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Portugal Route"",ServiceTag = ""HWPT"",ServiceUniqueId = new Guid(""F51E2A0B-911C-4B2D-9C28-AF639B9BA46E"")});"
Hermes Europe,Hermes Republic of Ireland Route,HWIE,B5973199-476C-42C6-A84A-A64E8ADA5481,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWIE"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Republic of Ireland Route"",ServiceTag = ""HWIE"",ServiceUniqueId = new Guid(""B5973199-476C-42C6-A84A-A64E8ADA5481"")});"
Hermes Europe,Hermes Spain Route,HWES,228241AC-09DE-4E34-A3E8-D792515BE7A4,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWES"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Spain Route"",ServiceTag = ""HWES"",ServiceUniqueId = new Guid(""228241AC-09DE-4E34-A3E8-D792515BE7A4"")});"
Hermes Europe,Hermes Sweden Route,HWSE,4DBE2722-3F88-43F6-9648-0755090383AA,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWSE"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Sweden Route"",ServiceTag = ""HWSE"",ServiceUniqueId = new Guid(""4DBE2722-3F88-43F6-9648-0755090383AA"")});"
Hermes Europe,Hermes Switzerland Route,HWCH,4820FB24-929A-4207-8856-8D1E82283F65,,,,"services.Add(new Classes.CourierService() { ServiceCode = ""HWCH"",ServiceGroup = ""Hermes Europe"",ServiceName = ""Hermes Switzerland Route"",ServiceTag = ""HWCH"",ServiceUniqueId = new Guid(""4820FB24-929A-4207-8856-8D1E82283F65"")});"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
